id,date,user,text
1196716491925684224,2019-11-19 09:07:00,traverselife,"@BillBillshaw @AusIndiMedia @TurnbullMalcolm @HonTonyAbbott There was spin and drivel about ppl would only use #NBN for streaming movies. So much potential &amp; possibilities for rewarding employment- lost. Deliberately lost. And foolish ppl repeated the inane ‘but Labor’ ‘too costly’
#PissedOff
#FraudBand
#NBNFail
#LNPfail"
1196691204529721344,2019-11-19 07:26:31,PsychChik_1105,"My mobile hotspot data is all used up due to my computer updating to Windows 10, and now I don't have Internet access on my computer for the rest of the fucking month!!!! #PISSEDOFF 👿👿👿"
1196601500778291200,2019-11-19 01:30:04,DarthBigVanSm0k,"No woman in the universe comes close to being as #DROPDEAD #GORGEOUS as #THEMAN @BeckyLynchWWE when she's #PISSEDOFF walking up that ramp after having just DECKED some SUCKA in the FACE! 

Anybody miss when I asked her to #MARRY ME #PLS at #WWELive? #ECPW

https://t.co/29UJzPiyGn"
1196554272189689856,2019-11-18 22:22:24,helenamhenry,@imacelebrity I see having Caitlyn Jenner on for 500k means the amount of adverts have doubled #pissedoff
1196551032022675456,2019-11-18 22:09:31,Anastas07436945,On a stake out with the bestie. #bitchbetterhavemymoney 😠 #pissedoff 🤬
1196473575965896704,2019-11-18 17:01:44,AddictionAnger,"🎁 THANK YOU &amp; HAPPY HOLIDAYS⁠
2019 - Featured ""Unraveled: Addiction &amp; Anger Management"" Podcast Guests!⁠🎄

Podcast Homepage:

https://t.co/WoQVwFLnGa

#pissedoff #angermanagement #anger
#addiction #podcast #frustration #irritation
 #mentalhealth #behavioralhealth https://t.co/usXjHJwfkN"
1196452062151741441,2019-11-18 15:36:15,Tazii5,@InfinityWard @RavenSoftware @HighMoonStudios @CODMW_News Can anyone explain how I was playing MW after almost 20 hours of downloading.. My game freezes.. I restart my Play Station for it to unfreeze.. and when I turn my Play Station back on my game is gone!!! 😡 #PissedOff #MW
1196429123255554049,2019-11-18 14:05:06,suchisuvrab,"@DTDCIndia I have send a courier on 1st November 2019 through your service. Till now my client have not received it. Will you take some steps or should I vist consumer Forum for this service. The person in charge of is denying his duty. 
#PissedOff #BadService #Arrogant"
1196423266937843712,2019-11-18 13:41:49,vdubvixen19,I cant post shit anymore without it being turned into a fucking drama. This is my mf timeline🗣️🗣️🗣️🗣️🗣️ #pissedoff #madashell #donewithit
1196419773426368512,2019-11-18 13:27:57,lobbscycles,"Just not my day, snapping a axle on the rear wheel.

#pissedoff #novatecwheels #badmechanic #badday @ Lobbscycles https://t.co/A07sNba4xM"
1196350260668485633,2019-11-18 08:51:43,BrooklynLorrai1,"Micawave hover and iron have broke all in space of 3 days wtf . ..... ,looks like gods telling me I'm too cute to use everyday equipment 🥵🖕🤣🤯 #pissedoff"
1196291629277011968,2019-11-18 04:58:45,fenderblue,So true it hurts! #neighbors #neighbor   #noisy #noisyneighbors #upstairs #hooves #clogs #annoying #annoyed #frustrated #pissedoff #pissed #norespect #consideration #wtf #laughing #memes #laugh #love #humor #humour #awesome #wow #hilariousmemes #funnymemes #memesdaily #dailymemes https://t.co/S3jcVovJPU
1196270656683249664,2019-11-18 03:35:24,rickmclellan,#NotTrue. We are #Pissedoff that #Quebec continually demands and accepts  #money to stay in Canada.  Time for #change It's our turn. https://t.co/oYyfLtTw10
1196244414982692864,2019-11-18 01:51:08,_jakklynn,Don’t ask me to take pictures for you and then send me the ones you want me to edit... and then POST THE UNEDITED VERSION WHILE YOURE WAITING FOR ME TO SEND THEM TO YOU! And especially don’t tag me in the post. #pissedoff
1196238719960932353,2019-11-18 01:28:30,BMGHEARME,"I know most ppl don’t leave highly valuable items n thr vehicles, but it’s not the stuff, it’s the principle. Plus u gotta make an example out of any fool tht takes it upon himself to try tht ignorant 💩. 
#PissedOff"
1196197756915867648,2019-11-17 22:45:44,adribon81,Just had to cancel this Skype call I had scheduled since last year for the library before being told my job would be cut. My bad for being so sure of my job as librarian...#librariesmatter #pissedoff #LifeLessons https://t.co/vt4stc4stl
1196197331927998466,2019-11-17 22:44:02,Djmassiv2k,Car got hit #PISSEDOFF 😡
