id,date,user,text
1205599269991772161,2019-12-13 21:23:59,yoyoyodatweets,"@funder i mean, how fucking sorry a representative or public servant do you have to be to think that fast walking, ignoring constituents and refusing to answer questions is perfectly appropriate?

i say hella fucking sorry...

#sorryyouresorry
#sad #MAGA"
1205598703593172993,2019-12-13 21:21:44,CelticNation6,"“In love”... at the time🥺 that would have been an understatement💔... 

#love #depression #hurt #sad #brokenheart #fakelove https://t.co/vBWjMUV5qS"
1205598582943965185,2019-12-13 21:21:15,Anna75DiritoSio,@annahirox DoorDash is definitely the most annoying delivery app of all time. Delivery folks always ask me to come down from my place. Then say they left an order at the front door when there is nothing there. 🤔 #sad
1205597589896171520,2019-12-13 21:17:19,Taylor86_Maria,"@Allison96Sims Everything about Postmates is straight shit. awful driver application with bugs, useless customer support, and on and on.  #sad #customer"
1205596460621824000,2019-12-13 21:12:49,jshuey,"@socflyny @B52Malmet Agreed. 

And they know it. 

And don’t care. 

#sad #fail #WeDeserveBetter"
1205596308817530881,2019-12-13 21:12:13,darrenbradshaw1,@joswinson Devastated and so sad to see you go. Thank you for all your hard. Millions appreciate you. Keep going please! #notmygovernment #LibDems #JoSwinson #sad
1205596157084393474,2019-12-13 21:11:37,bcapone9,It's one fucked up world we live in. #sad #senseless #TessaMajors https://t.co/bQtZSAICwq
1205596141766627328,2019-12-13 21:11:33,Tollyqu1986,@taylornicole_27 DoorDash charges way more than any other delivery app. Do NOT use these guys. These assholes are just snitching our bank accounts with these prices!!!  #sad
1205595653017079808,2019-12-13 21:09:37,DjEM411,GRAND CASE RIGHTNOW!😑 #SAD — in Grand-Case https://t.co/fBBlAxQxSg
1205595023967842304,2019-12-13 21:07:07,grayladywriter,"Spouse: I'm headed back to work.
Me: Okay. I'll sit in despair a while longer, then head back.
Spouse: We can have cake later.

When your spouse is used to your #SAD"
1205594884700114944,2019-12-13 21:06:34,rasttioshi40,@Geniusbastard It took Postmates 1.5 hours and 3 orders to finally get my pizza. Maybe its time to cancel the monthly subscription 😤 🙅‍♂️ 🤷‍♂️ #custserv #customer #sad
1205594527853170688,2019-12-13 21:05:08,musictolabel,"How Listening To Sad Music Can Make You Feel Better 
https://t.co/9euVphV004
#Playlist #Grief #sadness #sad #depression #anxiety #musicto https://t.co/whBonfmY3n"
1205593964121903104,2019-12-13 21:02:54,cozykidben,Just received horrible news. #sad
1205593956777701376,2019-12-13 21:02:52,quebella,So we know what the first line of your obituary will be @POTUS @realDonaldTrump #Impeached  #sad
1205593552274636800,2019-12-13 21:01:16,alyonabuc499,"@nAnA_ripB I am ok with 10-20 mins delay, anything can happen on the way. BUT c'mon, DoorDash had doubled that last night. This is kinda ridiculous, specifically with no cause given 🙅‍♂️ 😭 🤷‍♂️ #sad #custserv #customer"
1205592690039119874,2019-12-13 20:57:50,Annasterne1,@PressSec @FLOTUS @realDonaldTrump @senatemajldr @MichelleObama This is class. #BeBest Melania- your husband is the BIGGEST BULLY IN THE WORLD. #SAD https://t.co/v0O3HNsKhq
1205592689959489536,2019-12-13 20:57:50,AllredJim,"The #DemocratsAreCorrupt and really really #stupid !
@DNC @DNCWarRoom #liberallunacy @GOP @GOPLeader #Trump2024 #Trump2020 #getTrump4.0  #DemocratsAreDestroyingAmerica #DemocratsHaveLostTheirDamnMinds #DemocratsHateAmerica #sad #sick #walkaway #WalkAwayFromDemocratSocialists 🖕🏿🖕🏻 https://t.co/lgmU1uyPe7"
1205592550154948608,2019-12-13 20:57:17,pastalover731,"An absolute shame that this award was given to a person who was not the best performer for this award in 2019. The boy from Iowa had more completed attempts, fewer misses and longer percentage that the boy from Georgia. #shameful #sad https://t.co/qRogrG46Ns"
1205592491245867008,2019-12-13 20:57:03,sxolitudee,"when you say my name, i get a huge shiver of excitement and happiness

#sadquotes #lovequotes #love #sad #lonely #inlove #iloveyou #imissyou #missingyou #friendship #friendshipquotes #quotes"
1205592045550632960,2019-12-13 20:55:17,Doophenshmirtz,"@washingtonpost Seriously @washingtonpost, he is just stating it's going up do to the Impeachment.  Way to over think it.  #sad"
1205591693229203456,2019-12-13 20:53:53,lovelylizzy999,@ChicagoPD19 Oh my god that’s terrible my prayers are with his family and colleagues.  What is bloody wrong with these people #sad #AllLivesMatter #PoliceFamily
1205591629249122304,2019-12-13 20:53:37,towerpalms,"@JoeConchaTV Imagine being 16 @GretaThunberg and already burned out. 
Your are young once and old forever.
How sad to not have enjoyed some of frivolous aspects of being young.
#SAD"
1205591235412381696,2019-12-13 20:52:03,jimmyXkant89,"Feeling Sad, a little bit. 🙂 #Sad"
1205591026217443329,2019-12-13 20:51:14,gmgaston,"@funder @PhDnotMD Just goes to show that Melania Trump's ""Be Best"" campaign against bullying was just a photo op.... #Sad 
@realDonaldTrump is the most despicable bully on Earth!"
1205590816535613440,2019-12-13 20:50:24,MichaelaZM,The sun will finally set on the British Empire.  The death has been ru.ed a suicide.  #Sad https://t.co/NpWjnWfByA
1205590140451618816,2019-12-13 20:47:42,StackYah,Going to mid Tivky Raindrops no lie #sad https://t.co/QksIYcP3dp
1205589887321161728,2019-12-13 20:46:42,tweetiebird1214,"Wow, what a piece of work there @SenMcSallyAZ! #Pathetic #Sad #Disgusting #Hypocrite https://t.co/FKBabao2QP"
1205589762762891264,2019-12-13 20:46:12,baudiwimekutim1,@WestSide_JJ I had no problems with DoorDash for quite a long time. But for the past month telling these guys are shit is an underestimation cos they are LITERALLY EVIL. 😭 🤷‍♂️ 🙅‍♂️ #customer #sad
1205589544021610496,2019-12-13 20:45:20,UnsocialJordan,"In 2019 I decided to bet on myself and chase my dream...

Then my “friends” told me my food review show sucked. 

#Sad https://t.co/rcUOvNoa5p"
1205589310742974465,2019-12-13 20:44:25,WeveHenderson,"@TrafficNS @HRPTrafficCop I can't believe it, corner of Sambro and Dunbrack an ambulance needed by.  Pulled over to let him and cars zoomed by me and thurs contiuned until I turned at the highway. I can't believe how ignorant drivers are to be literally in the ambulance way. #SAD"
1205589239209111553,2019-12-13 20:44:08,stinkyphillie,@xsoftdnpx Haha why?! LOL! #Why #Sad #Problems #Relatable
1205589067024478213,2019-12-13 20:43:26,AngryUSA1,@grantstern @LindseyGrahamSC That’s not @LindseyGrahamSC  Graham can’t talk anymore unless #Trump pulls his strings. #sad 99% of the @GOP have ZERO balls to stand up to this corrupt orange con man !!! #1TermTrump #WorstPresidentEver
1205589004390993921,2019-12-13 20:43:12,themagicalstonr,The days will get better.  I'm tired of not feeling like myself. People will always disappoint. Honest question: will I ever fully trust a female? #AnxietyFeelsLike #depression #sameshitdifferentpile #sunshinewillcome #sad #alone #trustissues
